"","site_no","No.Iso.Node","Sp.Richness","Basal","Predator","No.Link","Link.Density","Connectance","Nic.over.Con.Jac","Mean.Gen","Mean.TL","Omnivory","Coherence","Skew.Degree","Nestedness","Modularity","Size.Cluster.BG","Frac.Cluster.BG","Mean.ShortestPath","Basal.rand","Predator.rand","Skew.Degree.rand","Nic.over.Con.Jac.rand","Mean.Gen.rand","Mean.TL.rand","Omnivory.rand","Coherence.rand","Nestedness.rand","Modularity.rand","Size.Cluster.BG.rand","Frac.Cluster.BG.rand","Mean.ShortestPath.rand"
"niche.overlap.HL",1,1,74,37,36,622,8.40540540540541,0.113586559532505,0.155404240816917,7.49397590361446,2.23992031444348,0.322771289962197,0.505322167739598,0.978934107593414,28.5293924528853,0.237946430256605,35.72,0.482702702702703,2.58619430241052,0,74,0.188921407887369,0.0527457174974402,7.49397590361446,7.26073124643157,2.21833706686519,2.3459958143592,10.1706690312332,0.206921886649708,21.44,0.28972972972973,1.8382030679328
"niche.overlap.HL1",2,0,97,48,46,803,8.27835051546392,0.0853438197470507,0.154529502996785,7.50467289719626,2.20915134896528,0.31333251564791,0.522485396467311,1.3840481701631,28.4862000078299,0.282993396299108,61.44,0.63340206185567,2.49356998618344,0,97,-0.139120573734526,0.0410938545279656,7.50467289719626,10.2845361424025,2.66977780957648,2.94423376515724,7.47254777981281,0.208530821895176,30.74,0.316907216494845,1.92156445956
"niche.overlap.HL2",3,0,99,50,46,891,9,0.0909090909090909,0.144165765618596,8.1743119266055,2.21108592551161,0.29517394460523,0.506820390108691,1.07417455931756,27.2823206739474,0.279070722684635,54.37,0.549191919191919,2.67278849097031,0,99,-0.30778724719582,0.0437021082925025,8.1743119266055,10.2768184094835,2.69309248497589,2.91428601376219,8.03877578183134,0.195486087515131,24.68,0.249292929292929,1.88286909499031
"niche.overlap.HL3",4,1,111,51,58,1159,10.4414414414414,0.094067040012986,0.140036085955247,9.65833333333333,2.35122419810711,0.346634819432078,0.573788434521911,1.04203192496487,30.1307296533763,0.285080093534298,62.35,0.561711711711712,2.44476909341774,0,111,-0.40970331301772,0.0463489886117409,9.65833333333333,12.6878744812013,2.82619745166381,3.18412110013833,8.60437200326906,0.181843722299302,31.19,0.280990990990991,1.85098612125639
"niche.overlap.HL4",5,1,105,52,51,903,8.6,0.0819047619047619,0.152020987103802,7.92105263157895,2.22057043859458,0.314463541488744,0.509001942061392,1.33205279758981,27.9180161758771,0.27804246136286,52.65,0.501428571428571,2.78875283446712,0,105,0.0807889079146353,0.0396261878393745,7.92105263157895,10.6480079646403,2.78142668087969,3.03741845582977,7.50739705618606,0.195965182830721,27.27,0.259714285714286,1.93052154195011
"niche.overlap.HL5",6,0,90,48,39,803,8.92222222222222,0.0991358024691358,0.153758388934964,8.03,2.17657876814729,0.285967661979813,0.499896575757924,1.11337881282773,28.5968737860741,0.25888150781164,48.2,0.535555555555556,2.58123456790123,0,90,-0.0713187110029571,0.0458543918783474,8.03,8.10878133606321,2.37100216005978,2.53083778957043,8.95296373099403,0.191220280902562,21.87,0.243,1.87827160493827
"niche.overlap.HL6",7,1,91,45,44,818,8.98901098901099,0.0987803405385823,0.151587709139881,8.18,2.22752330762041,0.313160351167565,0.505844211863809,1.20988928597446,29.5868008212204,0.266461181921708,47.06,0.517142857142857,2.41782393430745,0,91,-0.491902140385212,0.0470075717584501,8.18,9.66402432502387,2.55490079747481,2.77093146185876,8.68782059691151,0.19891465307424,25.23,0.277252747252747,1.86064484965584
"niche.overlap.HL7",8,1,90,48,39,720,8,0.0888888888888889,0.1548410472575,7.27272727272727,2.20230085879809,0.303094307621497,0.510168257541287,1.18427437011205,26.9326360540028,0.278258133377832,46.15,0.512777777777778,2.92814814814815,0,90,0.279633012378548,0.0410419911332679,7.27272727272727,10.7516971008877,2.71121787103074,3.03665856958719,8.0610116737977,0.210012565275183,28.41,0.315666666666667,1.91481481481481
"niche.overlap.HL8",9,0,116,54,60,1063,9.16379310344828,0.0789982164090369,0.137003108188973,8.43650793650794,2.31455584785756,0.325496654864965,0.533198020701093,1.44049375131545,27.0625900818083,0.290402385119839,63.94,0.551206896551724,2.48067776456599,0,116,-0.186228974091553,0.0371225324849393,8.43650793650794,11.1411584144985,2.89291660556504,3.19236031959507,7.37331751141275,0.202015890895698,29.55,0.254741379310345,1.93088585017836
"niche.overlap.HL9",10,0,91,52,37,698,7.67032967032967,0.0842893370365898,0.152404303001334,6.91089108910891,2.18060705203039,0.261527196938072,0.517119045871638,1.29900474204572,26.651163383509,0.291248546349893,46.57,0.511758241758242,2.66441251056636,0,91,-0.531932631194273,0.0394188212350996,6.91089108910891,9.02756335934761,2.61306329734888,2.7581016343674,7.23847634763476,0.212606777221154,27.93,0.306923076923077,1.95290423861852
"niche.overlap.HL10",11,1,108,54,51,1013,9.37962962962963,0.0868484224965706,0.141754835642742,8.65811965811966,2.30499179205323,0.313741458989682,0.549829035959993,1.18938639061355,28.1502301964731,0.282909840500915,52.86,0.489444444444444,2.65157750342936,0,108,-0.187189059937431,0.0420601921479017,8.65811965811966,13.0988348092099,2.9908057201082,3.40130288783663,7.76562628353079,0.193743223637799,34.13,0.316018518518519,1.89214677640604
"niche.overlap.HL11",12,1,98,51,45,912,9.30612244897959,0.094960433152853,0.157094117688078,8.52336448598131,2.22112928900417,0.317140099338022,0.517040218220612,1.2486370156763,29.1941757756698,0.266153126387885,45.95,0.468877551020408,2.58642232403165,0,98,-0.120581552968972,0.0452178895245628,8.52336448598131,9.34495480456929,2.41854421244355,2.69748225327484,8.73557284816322,0.198071214346127,32.22,0.328775510204082,1.87067888379842
"niche.overlap.HL12",13,0,110,59,48,975,8.86363636363636,0.0805785123966942,0.150276602824016,8.125,2.21323362911633,0.288118184888113,0.515959246462478,1.28966955855485,25.7077281385843,0.283803257617729,53.38,0.485272727272727,3.10066115702479,0,110,-0.407738009056554,0.0385383803584202,8.125,11.2728457169159,2.67213176634033,2.94040315797494,7.57862480656598,0.205036454746508,28.26,0.256909090909091,1.92561983471074
"niche.overlap.HL13",14,1,70,32,35,482,6.88571428571429,0.0983673469387755,0.146618952968937,6.10126582278481,2.19123022143542,0.318022712903882,0.534736321564319,1.14330218070074,26.9929151991018,0.277342665290665,41.12,0.587428571428571,2.68979591836735,0,70,-0.103794623929868,0.0447538536643492,6.10126582278481,7.63892483041902,2.339797949772,2.42610500357774,8.06443088088658,0.235477253634305,18.97,0.271,1.91632653061225
"niche.overlap.HL14",15,1,86,41,42,769,8.94186046511628,0.103975121687399,0.156224211917458,8.09473684210526,2.22507282584253,0.324659804476816,0.54341576820678,1.00884371991635,28.4526002596809,0.278416951111111,40.68,0.473023255813953,2.76365603028664,0,86,-0.0718070383377364,0.0474052051449527,8.09473684210526,7.64218997439671,2.2164899391367,2.31924056055037,9.31388071925586,0.20410653298318,23.16,0.269302325581395,1.86992969172526
"niche.overlap.HL15",16,1,99,52,45,838,8.46464646464647,0.0855014794408734,0.152143259910047,7.75925925925926,2.24372207749642,0.288127856793506,0.514207855929026,1.28248724342752,27.8657708601154,0.298635515787197,58.63,0.592222222222222,2.89011325374962,0,99,-0.244529433022379,0.0406250398182039,7.75925925925926,9.83526610801884,2.46698012473339,2.75357693897723,7.85260701473059,0.213075628523038,27.71,0.27989898989899,1.92551780430568
"niche.overlap.HL16",17,1,94,47,46,912,9.70212765957447,0.103214124038026,0.158299823582197,8.85436893203883,2.24665082530253,0.329538637473632,0.529347765842395,1.12262264882127,29.5470958430904,0.268068607176948,53.09,0.564787234042553,2.63965595291987,0,94,-0.306770256573263,0.0493059654987976,8.85436893203883,10.1914842501572,2.75928712698503,3.00437464029797,9.07457527032056,0.186785461103814,28.71,0.305425531914894,1.84563150746944
"niche.overlap.HL17",18,1,98,52,43,795,8.11224489795918,0.0827780091628488,0.149133449416645,7.42990654205607,2.22393234408928,0.298255149622475,0.515714003013183,1.37537505373591,26.4164599718101,0.289361258003993,51.93,0.529897959183673,2.55872553102874,0,98,0.0932460098292153,0.0398582786758034,7.42990654205607,11.6715002144211,2.79929805093889,3.27276472097919,7.99080937284076,0.208011095420281,27.28,0.278367346938776,1.93002915451895
"niche.overlap.HL18",19,0,108,58,48,991,9.17592592592593,0.0849622770919067,0.146101353418378,8.39830508474576,2.22393242634539,0.298527526759249,0.529594600400684,1.39634331818595,28.7639234896098,0.288678115183924,52.57,0.486759259259259,2.44530178326475,0,108,0.278051516368938,0.0403358831097008,8.39830508474576,10.160232445506,2.72348111086912,2.98853415774223,7.98632483298038,0.19812187165922,32.93,0.304907407407407,1.90843621399177
"niche.overlap.HL19",20,1,85,44,38,634,7.45882352941176,0.0877508650519031,0.163357423710782,6.74468085106383,2.20160359084427,0.303599116977462,0.523051829178194,1.22272023943153,25.4095282205728,0.314862032231193,58.1,0.683529411764706,3.04166089965398,0,85,-0.419057638924125,0.0404579821195325,6.74468085106383,10.7589211234975,2.84531426504784,3.04992686021506,7.66243578100133,0.209429508544914,23.08,0.271529411764706,1.93217993079585
"niche.overlap.HL20",21,0,91,47,41,794,8.72527472527472,0.0958821398381838,0.150126584800552,7.86138613861386,2.20405235326045,0.319841722678722,0.543505470232882,1.06185244922687,27.5463512686526,0.274138961784209,49.56,0.544615384615385,2.43279797125951,0,91,-0.197998967742249,0.0453918706048137,7.86138613861386,8.67900471532272,2.54613855500779,2.68750073535063,8.34089021539517,0.197631827763656,17.02,0.187032967032967,1.88745320613452
"niche.overlap.HL21",22,1,100,55,42,805,8.05,0.0805,0.151252696643439,7.38532110091743,2.16843216046995,0.274461866860093,0.497655197172017,1.48073218597127,28.0937971427694,0.293703390063113,51.83,0.5183,2.6432,0,100,-0.419082815072373,0.0391783344251232,7.38532110091743,10.4619996991045,2.47862637490587,2.81250216013529,7.63110381803042,0.221231906580948,24.28,0.2428,1.9462
"niche.overlap.HL22",23,1,89,51,35,603,6.7752808988764,0.0761267516727686,0.16104229541797,6.1530612244898,2.11400916905382,0.253868519312529,0.432024617197556,1.63936209083215,24.4104934920118,0.323352368699608,57.6,0.647191011235955,3.31675293523545,1,88,0.197648762298279,0.0380874113644125,6.1530612244898,12.7138625012292,2.68385718601147,3.30445537232984,7.07957373878897,0.244315667032746,27.71,0.311348314606742,2.01969448301982
"niche.overlap.HL23",24,1,93,47,43,831,8.93548387096774,0.0960804717308359,0.153357327205075,8.14705882352941,2.22854625825119,0.308969466475778,0.533247747762187,1.05766318198936,29.3395959769192,0.265454833677372,51.23,0.550860215053763,2.66828535090762,0,93,-0.133571530540223,0.0452906324019936,8.14705882352941,11.259700410191,2.90228891102281,3.22826668157633,8.71695370894555,0.200644415633156,29.47,0.316881720430108,1.87328014799399
"niche.overlap.HL24",25,1,78,43,33,617,7.91025641025641,0.101413543721236,0.165555979982678,7.09195402298851,2.18512382745136,0.271967414765748,0.516217729492274,1.00861050669247,29.5646981449168,0.277131149118971,47.5,0.608974358974359,2.80802103879027,0,78,0.354883498628876,0.0501589586340379,7.09195402298851,6.98181703342018,2.19765589059841,2.30522656188096,9.18107160889839,0.217245423210373,19.63,0.251666666666667,1.91847468770546
"niche.overlap.HL25",26,0,89,44,42,804,9.03370786516854,0.101502335563691,0.149712382637648,8.12121212121212,2.19521103513737,0.298254859051564,0.523320513311273,0.91498346544394,27.8640383485057,0.274014839194606,43.77,0.491797752808989,2.59083449059462,0,89,-0.512987506988836,0.0472276688447405,8.12121212121212,10.1535053936086,2.75746656935188,3.01079347624073,8.6579558580177,0.19414746162928,22.11,0.248426966292135,1.84749400328241
"niche.overlap.HL26",27,1,98,54,41,854,8.71428571428571,0.0889212827988338,0.155927033636812,7.98130841121495,2.19290654579017,0.291204978762421,0.535295602782674,1.26511927249883,30.0817973824471,0.266508738500832,46.1,0.470408163265306,2.52811328613078,0,98,-0.328062700066157,0.0430864373316125,7.98130841121495,10.4427393875644,2.66159452612911,2.96576393686132,7.78860476598971,0.204132989681567,25.6,0.261224489795918,1.90316534777176
"niche.overlap.HL27",28,0,105,59,44,1035,9.85714285714286,0.0938775510204082,0.142349555699698,9,2.19535653236618,0.287774673508359,0.520046734170936,1.10247136032662,28.8844010577143,0.266284153246044,56.11,0.534380952380952,2.61532879818594,0,105,0.051295030302174,0.0457856995256453,9,9.66204928026984,2.64152596523894,2.93392211380632,8.98521055566082,0.183058645912069,31,0.295238095238095,1.86866213151927
"niche.overlap.HL28",29,1,95,46,46,851,8.95789473684211,0.0942936288088643,0.151607688280563,8.18269230769231,2.23954927901031,0.313145091462757,0.515601053847367,1.04402708562459,27.5953358084683,0.262892445417566,50.48,0.531368421052632,2.77318559556787,0,95,-0.331005733574594,0.0459083666312215,8.18269230769231,10.519162329171,2.76376505010834,2.93546086090929,8.96526581459367,0.201995206523396,28.6,0.301052631578947,1.88565096952909
"niche.overlap.HL29",30,0,74,36,35,559,7.55405405405405,0.102081811541271,0.15760013638422,6.65476190476191,2.17774148688103,0.3164314502663,0.536568447542085,1.17235757157551,27.967252643727,0.304526150243052,46.97,0.63472972972973,2.53323593864134,0,74,-0.069366163750165,0.0478617273271968,6.65476190476191,7.86277090672853,2.49369002751674,2.64313685886102,8.96924730939361,0.223422507273667,28.24,0.381621621621622,1.90759678597516
"niche.overlap.HL30",31,0,83,47,33,604,7.27710843373494,0.0876760052257222,0.164170271383946,6.49462365591398,2.11181915746549,0.280799325488861,0.506413270702822,1.26457493851192,25.2513573475475,0.299699685879173,45.6,0.549397590361446,3.12062708665989,0,83,-0.140321580461254,0.040197405023396,6.49462365591398,8.10739054436159,2.40509535321978,2.53818597089397,7.77000050492337,0.227052912479068,27.09,0.326385542168675,1.97706488605022
"niche.overlap.HL31",32,1,99,55,42,844,8.52525252525253,0.0861136618712376,0.160852214106931,7.81481481481481,2.20604668960906,0.279753370437171,0.501495588081981,1.25584531011842,29.1912713770609,0.290638222222222,58.58,0.591717171717172,2.82358942965004,0,99,-0.258578127360128,0.0394124940448695,7.81481481481481,10.7867666260926,2.66399285981248,3.01204920737994,7.7637713619022,0.20819180247657,26.88,0.271515151515152,1.91000918273646
"niche.overlap.HL32",33,0,81,42,37,614,7.58024691358025,0.0935832952293858,0.151277129810912,6.74725274725275,2.18800716872118,0.315124773185512,0.52032114813331,1.30505336239718,25.9972334101568,0.266496361111111,37.02,0.457037037037037,2.79073311995123,0,81,-0.201721530334157,0.0447132765375525,6.74725274725275,8.50831597374076,2.4075278559336,2.59414356207879,8.15558644313223,0.23127344583242,26.24,0.323950617283951,1.92501143118427
"niche.overlap.HL33",34,1,104,54,47,1049,10.0865384615385,0.0969859467455621,0.151978485844283,9.28318584070797,2.24009873955471,0.304412879896206,0.543111114069562,1.09834776391242,30.2674594249836,0.281411118930331,61.39,0.590288461538462,2.53846153846154,0,104,0.0430291426758936,0.0470711155884356,9.28318584070797,8.88674772507649,2.4637488582521,2.61041172727253,9.11061492085024,0.186519316356026,31.78,0.305576923076923,1.86187130177515
"niche.overlap.HL34",35,1,94,47,45,803,8.54255319148936,0.0908782254413762,0.139083293191902,7.79611650485437,2.25631269059913,0.32595371870309,0.543626128920855,1.13122673108183,27.3263295969132,0.281579886466518,45.17,0.480531914893617,2.82933454051607,0,94,-0.0569377249096933,0.0435704332352841,7.79611650485437,9.69124679823154,2.64104961569289,2.78970736858648,8.3219485054151,0.205059691199764,26.57,0.282659574468085,1.90176550475328
"niche.overlap.HL35",36,1,91,43,45,822,9.03296703296703,0.0992633739886487,0.14953681525977,8.22,2.22630990612003,0.323627452436121,0.537671812243667,1.0689435835495,27.683884052724,0.28114995222045,49.35,0.542307692307692,2.62963410216157,0,91,-0.553021699185646,0.0464108215957096,8.22,10.9793042692339,2.62608283304996,3.0145826113932,9.14421666997425,0.198810959578443,26.33,0.289340659340659,1.85678058205531
"niche.overlap.HL36",37,1,96,48,47,816,8.5,0.0885416666666667,0.149353108842695,7.77142857142857,2.24552811176284,0.310242331168903,0.524833031271719,1.300953359945,26.9158733659137,0.283929285934134,62.54,0.651458333333333,2.76453993055556,0,96,0.200156460209849,0.0421071141482761,7.77142857142857,9.67564828590558,2.52457099555868,2.80806193422488,7.93529854862272,0.210414498889402,28.06,0.292291666666667,1.91449652777778
"niche.overlap.HL37",38,1,92,46,43,846,9.19565217391304,0.0999527410207939,0.148555301011849,8.37623762376238,2.21399955897633,0.310372397544857,0.519931821413746,1.00170270487408,27.9297913095352,0.258293652422187,47.94,0.521086956521739,2.58861058601134,0,92,-0.448133673142951,0.0480913967207384,8.37623762376238,10.9830354296817,2.71697492966667,3.09771314380172,8.71086806482846,0.196582628067125,25.12,0.27304347826087,1.85680529300567
"niche.overlap.HL38",39,0,82,40,39,751,9.15853658536585,0.111689470553242,0.155747359105142,8.16304347826087,2.22963307371884,0.319882247166832,0.542061940718292,0.839838155791702,28.9477985357612,0.264475028269168,47.29,0.576707317073171,2.57674003569304,0,82,-0.374794417181418,0.0540174652644891,8.16304347826087,7.3545972575998,2.23364372298043,2.31799372839735,9.71785863642648,0.198238965310071,22.85,0.278658536585366,1.82986317668055
"niche.overlap.HL39",40,1,88,51,34,621,7.05681818181818,0.0801911157024793,0.160075167703266,6.4020618556701,2.13214913341948,0.258133418763752,0.468002423985128,1.4875814839651,25.9931111844922,0.303100085483033,46.51,0.528522727272727,3.00490702479339,0,87,0.00755319951273598,0.0384622942749948,6.4020618556701,8.80867409339333,2.49746886331374,2.77213797390099,6.96192836254048,0.234107919624307,23.47,0.266704545454545,1.99018595041322
"niche.overlap.HL40",41,1,91,46,42,811,8.91208791208791,0.0979350320009661,0.14392517053237,8.11,2.21657365815653,0.29975090911364,0.543390526125534,1.03187404326323,28.4923934935303,0.279349275488996,49.2,0.540659340659341,2.62794348508634,0,91,0.057183919516293,0.0463365910802046,8.11,10.9058442140763,2.85902484037537,3.21561204406161,9.20978328629844,0.197634472424558,18.96,0.208351648351648,1.87103006883227
"niche.overlap.HL41",42,1,101,49,50,855,8.46534653465346,0.0838153122242917,0.137569330030922,7.77272727272727,2.27219517107882,0.305895650696449,0.511312848973237,1.12186710810881,24.8187988706525,0.277585796875641,56.32,0.557623762376238,2.88520733261445,0,101,-0.470250821172806,0.0399958615793418,7.77272727272727,12.6457408718008,2.91769262875618,3.34187946289146,7.69438301944557,0.209996410446114,27.22,0.26950495049505,1.91353788844231
"niche.overlap.HL42",43,0,104,54,48,999,9.60576923076923,0.0923631656804734,0.143319144522729,8.76315789473684,2.24820617894069,0.308592011168872,0.532061916241178,1.06631069534266,28.9737221727314,0.255938949995233,48.83,0.469519230769231,2.52126479289941,0,104,-0.311390021856212,0.0445619709786856,8.76315789473684,11.1074913538155,2.72816984342301,3.07008212343501,8.20628069725648,0.202247913259716,29.95,0.287980769230769,1.8748150887574
"niche.overlap.HL43",44,1,90,48,41,747,8.3,0.0922222222222222,0.153955909754807,7.54545454545455,2.24096393542915,0.282263049990611,0.512590110446085,1.23989763773428,27.9626469143425,0.298328606377323,53.12,0.590222222222222,3.11530864197531,0,90,-0.125444052066879,0.0440274732262144,7.54545454545455,9.96690955527293,2.57589427240038,2.83372928838957,8.35393714258897,0.211114108269353,27.47,0.305222222222222,1.90592592592593
"niche.overlap.HL44",45,1,67,30,35,527,7.86567164179105,0.117398084205836,0.151332582235665,6.93421052631579,2.19684622497658,0.355342648022701,0.538044128173924,1.05843325544956,26.9768418434647,0.267968856455056,38.25,0.57089552238806,2.71419024281577,0,67,-0.252972757744531,0.0537346019435832,6.93421052631579,7.25290518153354,2.14297223590881,2.3810527686972,10.3426418123787,0.222481477544722,17.73,0.264626865671642,1.83470706170639
"niche.overlap.HL45",46,0,107,55,50,986,9.21495327102804,0.0861210586077387,0.148550631476744,8.42735042735043,2.25630015195017,0.314202599106817,0.523509063364703,1.09405953289315,27.7036234334216,0.285673920787941,57.21,0.534672897196262,2.80583457070487,0,107,-0.249201308477517,0.0408129770175901,8.42735042735043,10.8338064742678,2.78661254063796,2.97367166797907,8.08041074343019,0.189186933313995,27.78,0.259626168224299,1.89990392173989
"niche.overlap.HL46",47,1,94,52,39,697,7.41489361702128,0.078881846989588,0.153149169851174,6.76699029126214,2.16878183859086,0.283695206536741,0.523571194214907,1.61743882160184,26.7078953320048,0.2824826927873,47.82,0.508723404255319,2.92372114078769,0,94,0.113238430155946,0.0364822987562871,6.76699029126214,9.34447726536182,2.63484990902865,2.87110486593572,7.05836345899167,0.236897777777778,22.55,0.239893617021277,1.99683114531462
"niche.overlap.HL47",48,1,95,53,39,771,8.11578947368421,0.0854293628808864,0.154961644140435,7.41346153846154,2.15471769593008,0.2852762280364,0.512128243311468,1.31107613295384,27.7357664608367,0.278806775165292,51.87,0.546,3.05351800554017,0,95,-0.186334630294907,0.039506162916482,7.41346153846154,10.6038815568169,2.58072296344463,2.95266281544728,7.50509712468264,0.215691668674339,26.28,0.276631578947368,1.92243767313019
"niche.overlap.HL48",49,0,95,52,40,910,9.57894736842105,0.100831024930748,0.157158357643502,8.66666666666667,2.17564492743354,0.290738823520944,0.520170447541711,0.970538808200125,28.533593302074,0.270637142632497,48.52,0.510736842105263,2.69850415512465,0,95,-0.127754347573204,0.04592900442489,8.66666666666667,9.23374386557142,2.69174106322246,2.80890136651907,8.49726889665076,0.193095443482964,32.46,0.341684210526316,1.86481994459834
"niche.overlap.HL49",50,1,80,48,29,531,6.6375,0.08296875,0.167516430125214,5.96629213483146,2.09988146038787,0.257031942226707,0.463639754525151,1.52534646102926,26.2612252027873,0.292662862279464,48.37,0.604625,2.7515625,0,80,-0.12463149594442,0.0406619882125795,5.96629213483146,8.05694198456527,2.33041947345394,2.4314997183488,7.59027096073828,0.256071054998244,20.77,0.259625,2.00125
"niche.overlap.HL50",51,1,85,43,40,705,8.29411764705882,0.0975778546712803,0.158737969029933,7.5,2.2345285228468,0.307715946273215,0.516296825450434,1.03189068562681,28.3465945775857,0.263569507588561,48.51,0.570705882352941,2.8240830449827,0,85,-0.659896643580162,0.0471363650791946,7.5,10.0433091489777,2.71314219108618,2.97428719340009,8.70127629050072,0.201266321392359,23.7,0.278823529411765,1.86906574394464
"niche.overlap.HL51",52,0,93,47,43,796,8.55913978494624,0.0920337611284542,0.148290629471355,7.72815533980583,2.20471690160581,0.29752428055655,0.541372404156523,0.941894942354629,26.2030154566593,0.275563340285896,49.86,0.536129032258065,2.87802058041392,0,93,-0.0633761330245513,0.0424482136754719,7.72815533980583,9.61054541144769,2.62635764251296,2.92163994783666,8.04769347030912,0.208144061260562,30.81,0.331290322580645,1.9095849231125
"niche.overlap.HL52",53,1,106,52,51,1044,9.84905660377358,0.0929156283374866,0.145682878801392,9.07826086956522,2.26682410988978,0.313919953639039,0.534905249671436,1.00005775777924,28.5950253155755,0.271682498798692,58.6,0.552830188679245,2.47063011747953,0,106,-0.347133245193377,0.0442369697568009,9.07826086956522,12.5783179702976,3.00858090452786,3.36075694411051,8.84316059782139,0.193357353437811,30.25,0.285377358490566,1.87718049127803
"niche.overlap.HL53",54,1,93,52,38,762,8.19354838709677,0.0881026708289976,0.153907625797834,7.47058823529412,2.15842608660857,0.289858156184356,0.512734395457637,1.37297280475296,27.5240887851661,0.304197784787259,49.6,0.533333333333333,2.5984506879408,0,93,-0.0774037771218171,0.0432024280310778,7.47058823529412,9.72222333759659,2.61268613799166,2.90150355496691,8.29073751212656,0.218135952612337,26.41,0.283978494623656,1.9421898485374
