site_no,Tullbergiidae,Lumbricidae,Cyprididae,Enchytraeidae,Chironomidae,Megascolecidae,Caenidae,Daphniidae,Eurycercidae,Drosophilidae,Heleomyzidae,Lauxaniidae,Hybotidae,Curculionidae,Lampyridae,Staphylinidae,Isotomidae,Chaoboridae,unclassified_Diptera,Tipulidae,Scarabaeidae,Cyclopidae,Polleniidae,Baetidae,Simuliidae,Entomobryidae,Naididae,Sciaridae,Leuctridae,Polyxenidae,Dytiscidae,Scutigerellidae,Ephydridae,Ceratopogonidae,Capniidae,Caeciliusidae,Nitidulidae,Ectopsocidae,Phoridae,Sparganophilidae,Lithobiidae,Nemouridae,Pyralidae,Dolichopodidae,Psychodidae,Platystomatidae,Geophilidae,Culicidae,Stenopsocidae,Crambidae,Clubionidae,Tectocepheidae,Rhagionidae,Fanniidae,Heptageniidae,Chrysomelidae,Syrphidae,Neelidae,Cicadellidae,Limoniidae,Neanuridae,Calliphoridae,Empididae,Candonidae,Katiannidae,Triozidae,Miridae,Chydoridae,Haliplidae,Naucoridae,Lepidostomatidae,Stratiomyidae,Brachionidae,Hypogastruridae,Trombidiidae,Lumbriculidae,Trichoceridae,Onychiuridae,Dicyrtomidae,Scirtidae,Orchesellidae,Sialidae,Cantharidae,Ephemeridae,Limnesiidae,Carabidae,Aeshnidae,Chloropidae,Tortricidae,Platypezidae,Anthomyiidae,Perlodidae,Lymnaeidae,Hemerobiidae,Coenagrionidae,Erpobdellidae,Physidae,Elateridae,Elipsocidae,Trachytidae,Dryopidae,Hydrophilidae,Corduliidae,Limnephilidae,Philotarsidae,Elmidae,Philopotamidae,Ptinidae,Gerridae,Erebidae,Ectobiidae,Dixidae,Philosciidae,Dasydytidae,Tabanidae,Sarcophagidae,Muscidae,Chordeumatidae,Trachelipodidae,Lycosidae,Mycetophagidae,Rhyparochromidae,Brachychaeteumatidae,Trogidae,Libellulidae,Nepidae,Sciomyzidae,Parasitidae,Lonchopteridae,Trichoniscidae,Formicidae,Lygaeidae,Agromyzidae,Pediciidae,Pipunculidae,Ameroseiidae,Odontoceridae,Geometridae,Hydrodromidae,Notonectidae,Tephritidae,Cecidomyiidae,Hepialidae,Aphrophoridae,Arrenuridae,Rhodacaridae,Arionidae,Himantariidae,Noctuidae,Phalangiidae,Gammaridae,Hydridae,Noteridae,Coccinellidae,Ellobiidae,Laelapidae,Sphaeroceridae,Nemonychidae,Peripsocidae,Tenthredinidae,Sepsidae,Lonchaeidae,Scraptiidae,Canthocamptidae,Ptychopteridae,Darwinulidae,Cerambycidae,type
25,0,528,147,3432,11024,182,0,12,2034,0,0,0,176,13,0,10,2580,298,3873,250,0,0,0,0,0,12,192,0,5,0,7,5,0,0,0,47,0,3,2271,0,0,0,0,0,0,0,0,7838,0,0,0,547,0,0,0,0,4488,23,285,12,0,0,0,46,29,0,0,0,502,0,57,7197,0,168,0,0,0,0,0,0,417,0,0,0,0,0,0,0,0,0,7,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Soil
26,151,3233,4,2541,100700,798,17,584,3959,0,0,21,1281,5,0,428,348,268,6678,83,0,5,0,0,1379,0,41,18604,160,0,826,1148,12,6,288,0,0,0,0,0,11,97,0,0,0,0,0,4,0,0,0,0,123,318,0,0,3729,60,0,20,130,0,107,172,0,0,2785,0,1299,450,0,0,0,0,0,0,0,0,80886,0,988,0,26,0,0,0,4615,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,0,4,0,38,0,0,0,0,0,0,0,10,0,0,0,7,0,0,0,0,0,0,0,0,0,1258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,Soil
27,53725,165746,19961,3347,123925,894,0,405,10631,0,11,79,160,0,33,19985,888,11,61145,3322,0,58,0,7867,35,678,789,0,40755,736,0,0,0,3,0,329,8,0,3681,0,30,5922,0,541,0,0,0,124,0,10495,4156,0,0,0,0,126932,0,31,0,90,3050,0,29,792,0,0,114,9604,543,0,767,29,0,3664,0,0,0,5,966,451,388,5,0,0,0,0,0,21,0,0,0,5,0,0,184,0,12,0,0,0,38,0,16,6,0,0,0,0,0,0,0,2066,0,101,0,0,68,4,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,30767,261,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,Soil
28,256,699,409,2308,43730,13221,0,508,5899,0,0,0,101,210,0,1431,0,0,10869,154,0,618,157,27127,79,324,49627,28,223,8,0,0,1,1244,224,8,10,0,279,133,0,223,0,0,0,0,0,14473,0,0,0,46,0,16,0,11,11,71,0,4,9,0,74,1027,19,0,29,144,1331,0,533,14,0,3483,4,0,0,0,283,0,1000,0,0,0,0,0,0,114,0,0,0,1170,0,0,227,0,0,0,0,0,0,0,0,47,0,145,0,0,0,0,0,43,4903,60898,0,41,273,0,0,0,0,1226,0,0,5,0,6,0,0,0,0,0,7,0,0,0,5,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,Soil
29,129,200107,1728,4076,93154,7742,0,1885,27559,0,16586,0,66,52866,9,13273,1638,34941,96531,77621,419,12,1963,12913,2710,21,17597,241,51,0,4546,0,13972,275,52,110,251,0,4671,0,2856,24076,0,16,0,0,0,6899,1307,0,0,8634,71,0,12,2537,4181,27,5633,1535,13176,0,114,98,10898,0,221,6225,499,143,0,11300,2013,0,0,0,0,0,0,4,215,8,0,0,0,0,0,0,0,0,0,0,4,0,467,0,0,0,60,6,68,0,0,28,0,32,0,0,0,0,0,11,0,21256,0,24,209,5,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,10330,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,17,0,30,Soil
30,13261,65833,0,25383,38912,30462,0,0,0,7292,0,0,9,104,20,14533,10884,123,48666,1180,153,8,76,0,0,14,58,0,0,8257,0,0,0,26,49,4706,0,0,420,0,324,794,0,2645,0,0,0,997,0,0,0,0,0,0,13,2692,0,145,615,0,146,0,0,38,22,0,144,6616,0,0,0,886,726,0,0,0,0,0,0,0,3,0,0,0,0,1783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,16,0,0,0,0,14,3581,0,0,0,0,0,10,0,0,0,24,8,0,8,0,0,0,217,0,0,0,1266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Soil
31,88,25692,0,1779,18711,162,0,0,0,0,0,0,133742,307,0,5784,0,0,172890,458,345,43,0,1187,6,11,1005,4163,0,0,0,0,0,0,269,0,61,0,80,0,1299,304,0,0,0,0,0,193,0,0,0,0,0,0,8,1054,9,0,0,0,3035,0,279,103,54,0,48,2607,0,28,0,8,1483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,6,0,21,0,0,0,0,0,1946,0,0,0,0,27,0,0,0,0,0,0,0,0,0,646,0,0,0,0,0,7,5,0,28,3,0,0,0,0,0,0,0,0,0,0,83,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Soil
32,40682,137366,0,67302,103093,86799,0,168,0,21668,0,0,0,347,0,30651,173,0,87887,5571,12,1942,0,8881,727,570,260,4277,30,158,360,459,0,49,38,333,9789,0,1555,0,0,15,0,93,0,0,0,3368,0,0,0,0,0,7,10,5340,0,0,0,0,0,0,119,48,27,0,160,14505,0,0,0,2915,0,9580,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,167,31,11,0,0,0,0,0,8,0,0,0,743,0,0,35,0,0,0,0,0,1961,0,102,0,0,38,10982,0,0,5,0,0,0,0,0,0,0,0,0,0,97,107,0,380,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,Soil
33,212,91096,3775,2440,78690,1047,0,59,414,0,0,0,32,6,0,39342,423,5,74509,2010,8,0,0,3486,557,33,6477,77,0,21,0,0,0,1786,0,41,11,0,10,0,162,37,0,113,0,0,0,2103,0,0,0,0,0,0,9,3509,0,0,0,2034,811,0,6,1114,816,58,807,11811,138,3,0,0,0,17262,0,0,0,0,0,76,83,0,18,0,0,0,0,0,2,0,81,0,0,439,18,0,0,0,18,0,0,10,0,24,0,0,0,0,0,0,0,62,0,7940,0,0,0,0,0,12,0,0,0,0,0,0,0,0,3,0,0,0,7394,0,291,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1237,0,359,0,0,0,0,117,0,0,0,0,0,0,0,0,0,3,Soil
34,241,71300,0,1382,52693,2082,0,911,5954,0,0,0,96,18,0,17311,0,0,64619,1317,0,30,39,214,0,136,99,2461,0,0,0,0,0,65,13,30,0,44,2099,0,46,53,0,55,0,0,11,1549,0,0,0,4,0,10,0,2387,43,89,4,0,0,0,382,11,57,0,116,8179,1924,0,0,44,2,0,0,0,0,7,299,19,1252,0,0,0,0,0,9,25,0,0,0,0,0,14,353,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,9,0,0,0,256,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Soil
35,58,27252,62,227,142286,543,0,14877,0,0,2,0,15,17,0,64498,0,0,16034,1838,0,41,263,6987,2113,414,403,6,58,0,0,0,74,45,0,6,15,0,0,0,78,17,0,44,427,0,16,881,0,7,0,0,0,0,0,327,0,0,0,10,157,0,2348,47,0,0,2138,0,0,8,12,123,22,0,0,67,0,10,0,54,0,15,1129,0,0,0,83,34,241,0,0,5,0,0,0,0,0,0,0,0,0,0,45,0,0,49,0,0,0,0,6,0,0,8,0,0,19,10,0,0,0,0,0,0,0,0,5,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10229,0,0,0,Soil
36,99,179,3191,34676,100915,40630,0,61,2304,6971,0,0,62,0,0,59,309,0,45918,1295,0,11636,0,0,233,39,8248,107,699,0,0,25,25,27,295,0,1,0,46,0,83,92,0,3,0,0,0,2,0,35,0,0,0,181,0,548,1501,38,0,4029,16,0,9,9076,0,0,14,28,749,0,8105,0,0,42551,0,0,0,35663,258,0,369,10,1,0,0,0,2642,0,4,0,0,0,0,0,120,0,0,0,0,1,0,2,0,2,0,0,0,3,0,62,0,0,0,0,0,0,0,0,0,0,0,4,0,59,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,6431,0,0,0,7,0,0,0,Soil
37,117,6195,120,8607,14820,135,35,94,3899,0,0,0,74,3,0,7,0,0,6600,31,0,0,5,7,1886,298,347,50,2885,0,4,0,0,0,0,0,0,0,17,0,65,62,0,0,0,0,0,477,0,9,0,0,0,5,0,32,0,39,0,0,27,0,80,64,0,0,1730,0,934,2,62,36,16,132,0,0,0,0,92,3,551,9,0,0,0,0,41,0,0,0,227,0,0,2,204,0,0,0,232,0,0,2,14,45,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,434,Soil
38,465,196767,18760,27993,218431,97,0,1082,107324,0,0,0,0,15216,0,54284,119,7,157280,4100,0,38,40,12574,0,140,19,685,0,0,0,0,0,582,82,83,548,0,0,0,2562,20620,0,0,0,0,0,9,0,0,0,0,0,0,26,7946,4,0,0,221,25356,0,5,39,55,0,461,26020,0,365,0,4,8682,0,0,0,0,52629,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,304,0,0,0,0,6,80,0,0,0,0,0,0,0,0,0,0,356,0,0,0,0,311,0,0,0,4,0,0,0,0,0,3,29,0,0,0,0,4,0,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,Soil
39,316,1639,83241,2613,99273,834,0,1601,82638,0,0,0,1893,389,0,0,0,0,103829,141,182,42,0,59552,14,220,499,7,211,0,116,59,0,0,1824,0,6,0,30136,0,63,75,0,1609,0,0,0,1353,0,25,0,0,0,0,0,0,0,1033,0,5,0,0,234,2264,0,0,0,0,26283,0,0,1251,0,0,0,0,0,0,0,0,15470,0,167,0,0,0,0,0,0,0,0,579,0,0,5571,0,0,0,11,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,16,0,0,0,Soil
40,106,39992,4672,3025,137027,1386,0,2155,146,0,0,0,281,6,0,11685,303,0,34470,1320,5,9,0,7,788,856,176,49739,66,28,0,0,35686,0,9,3,4,0,0,0,162,164,0,149,0,0,6,3561,0,0,0,0,0,0,0,821,2921,0,0,345,0,0,0,433,12207,0,2252,5922,0,0,238,3354,0,1091,0,0,0,9,54756,154,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,32,0,0,0,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,134,0,9245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,Soil
41,0,1589,1565,88,12973,152,0,515,0,19,0,0,0,0,0,12,0,0,3796,419,0,6,0,1395,56,155,27,101,5,0,9,0,0,7130,101,0,33,30,525,0,207,0,0,0,13,0,0,91,0,0,0,0,0,0,0,0,0,0,0,5,2230,0,20,55,112,0,5,0,0,14,0,76,6,0,0,0,0,0,14,0,0,0,0,0,0,0,14,0,13,0,0,115,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,257,0,0,0,0,3603,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,155,0,0,0,Soil
42,467,71390,66,6743,133572,14012,107,92,240,0,0,0,98,0,184,22776,21,0,52093,3180,0,15,0,22227,563,2220,4518,8616,22,0,10,3,841,4213,177,685,927,0,0,0,5730,9,0,0,0,0,0,33273,0,0,0,0,0,0,64,4671,5,0,629,0,45501,17,0,115,30,0,581,6912,0,676,0,25913,10,11253,0,0,0,0,0,0,0,0,0,0,0,0,12,0,10,0,0,1680,0,0,0,24,0,0,3,0,8,0,0,0,14,35,0,0,0,0,0,739,2005,3592,0,0,579,0,0,0,0,0,0,0,0,0,3,121,0,1262,0,0,6930,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,5223,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,Soil
43,280,18704,8,8081,187855,0,0,1451,7,12,0,0,1642,12152,0,8519,2065,0,34850,4,0,0,0,0,1374,0,3371,159051,0,0,25044,38210,160123,0,1337,0,6,220,0,0,2,4731,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,44029,0,0,13,0,17,14867,596,0,0,1697,510,0,0,0,0,2584,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2751,0,0,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,914,0,0,0,0,0,0,0,0,0,0,0,3,0,0,413,Soil
44,349,131004,28,1782,108686,1488,0,169,1455,0,0,0,0,0,0,34282,86,0,98772,2060,0,0,9,16,0,1571,5228,10284,0,0,13,0,8620,0,0,432,0,0,0,0,0,1327,0,63,106,0,0,6225,7,0,0,0,0,0,5,6002,0,14,0,258,17,0,7,0,14,0,137,16481,0,0,0,471,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,3101,0,0,0,29,0,0,0,33,0,10,0,0,0,0,0,0,0,0,0,0,139,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878,0,0,0,0,17,0,0,0,0,0,0,45,0,0,0,Soil
45,20,2945,31,2072,85558,62,0,30704,19881,0,0,0,1261,952,0,979,190,0,46778,241,0,11,181,18,6,0,245,26,61,0,3870,128,0,0,304,1840,0,0,63,0,7,627,0,0,0,0,0,1685,0,3,0,0,0,9138,0,0,3342,207,519,20,0,27,1181,190,0,0,0,0,6559,0,0,1206,0,0,0,0,0,15,0,45,2944,3754,0,0,0,0,0,592,0,0,0,12,0,0,1407,0,0,0,0,0,0,0,3,113,0,35,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1149,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,319,8,0,0,0,0,0,0,0,0,66,0,0,0,0,6,Soil
46,139,66217,43,8334,141164,5225,0,451,18,0,0,0,24,30,0,31745,0,409,76475,10967,0,232,0,12885,3,69,23,2872,42,0,181,0,11,33579,0,1368,6702,0,18,0,4314,117,5,38,0,0,0,40,116,0,0,403,0,357,8,2584,2921,0,0,118,35082,0,14,195,1520,0,94,5928,51,428,0,455,0,5893,0,0,0,0,0,0,0,7,0,0,0,0,0,28,18,0,107,5,0,0,0,0,0,0,0,0,0,0,0,2,0,17,0,0,0,0,0,0,53,3,0,0,13802,5,0,0,0,182,0,0,0,0,3,0,0,0,0,207,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,141,Soil
47,123,24873,102,1697,55800,4270,0,3986,13568,0,0,0,18,709,0,19274,90,0,32817,836,147,453,0,20268,23,54,24900,4179,0,0,0,0,0,718,0,3862,252,0,0,0,1907,23197,0,0,0,0,8,7506,0,0,0,0,0,0,2,830,13,19,460,78,13494,0,0,0,34,0,46,3018,680,170,3,88,619,10,0,0,0,12,0,0,285,0,0,0,0,0,3,6,0,0,0,0,0,0,306,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,7,122,0,29794,0,0,407,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1049,0,0,0,0,53,0,0,0,0,0,0,2675,0,0,0,Soil
48,6024,183,35,76,14044,24313,0,333,3010,0,0,0,0,0,2266,24,18,0,409,58,0,9,102,12858,0,0,2550,0,1225,0,0,0,321,0,0,0,240,0,151,0,1297,2573,0,1,10632,0,0,1,0,0,0,0,0,0,1,0,13128,0,0,47,10960,25,0,15,4,0,0,0,0,181,0,361,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,21,0,0,0,0,0,0,55,0,0,0,0,0,6,43,0,4,0,15,0,0,0,0,0,49,0,2061,0,0,0,2,0,0,0,0,0,8,0,0,9,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,Soil
49,429,2659,1,1092,59719,1756,0,140,46678,0,0,0,799,327,0,9433,20,0,63880,1141,34,12,5,1799,1137,1363,3109,765,8,0,0,21,40,8,136,3703,128,0,47,0,89,499,0,89,3,0,0,1023,0,0,0,0,0,0,0,0,104,633,2931,178,0,0,10,56,0,0,1211,9,16102,0,0,0,49,100,96,0,0,0,1333,0,9323,0,0,0,0,0,0,0,48,0,0,0,1613,0,3527,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,741,0,4000,0,37,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Soil
50,182,48284,0,3290,32301,1526,0,74,6,0,0,0,56,86,0,9786,0,4,34804,7471,153,8,0,6,0,12,169,0,52,30,47,0,1446,3,0,804,0,0,386,0,332,55,0,0,0,0,0,10,0,0,0,0,0,0,8,2176,513,0,0,67,0,0,0,44,39,0,71,4975,0,0,0,1033,416,9,0,0,0,0,0,36,0,0,0,0,1387,0,0,0,1838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,3498,0,44,0,0,17,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,779,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,Soil
51,199,38559,159,4814,34944,7946,0,1761,0,0,0,0,1840,0,0,8384,6151,0,33435,2418,102,11,0,15231,3,991,32786,7,37,4286,89,7,0,0,1694,2378,0,0,0,0,411,565,0,1514,0,0,0,10274,0,16,0,0,0,14,0,1942,0,0,3272,10,0,0,214,745,12,0,69,4276,0,0,0,434,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2608,0,0,0,0,0,0,0,0,0,0,0,0,26,9,0,0,0,0,1364,0,43092,0,0,0,0,0,0,0,0,0,0,0,0,0,2642,0,0,0,0,0,0,145,0,0,0,709,0,0,0,0,0,0,0,33,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Soil
52,672,139797,2677,15984,67861,842,0,1072,154,0,0,0,100,318,0,19495,2072,6,73318,1540,392,69,250,0,1014,922,0,0,45620,18,8,6,0,5,0,2308,7,0,0,0,1230,113,0,5,0,0,0,11,0,0,0,0,0,0,0,2530,7,5,0,24790,0,0,0,0,8,0,105,9784,73,7,0,0,1707,80,0,0,0,0,0,0,19,0,0,0,0,0,0,0,29,0,0,389,0,0,3,0,0,0,4,0,0,0,110,14,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,28,1594,0,0,0,37,0,266,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,164,0,0,0,Soil
53,92,3659,1027,7133,57068,197,0,5312,1657,0,0,0,33,1739,0,1147,3469,11,73132,8983,1871,22,0,617,821,126,24,25,0,3046,0,0,0,0,7,2011,0,0,366,0,7230,1242,0,1014,0,0,0,142,0,0,0,0,0,0,0,0,0,32,0,0,0,0,12353,36,0,0,231,823,610,0,0,168,8773,0,0,0,0,0,0,214,384,0,3955,0,0,0,0,0,0,0,7,45799,0,2,137,0,0,0,0,6,0,4,711,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,419,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,Soil
