site_no,Tullbergiidae,Lumbricidae,Cyprididae,Enchytraeidae,Chironomidae,Megascolecidae,Caenidae,Daphniidae,Eurycercidae,Drosophilidae,Heleomyzidae,Lauxaniidae,Hybotidae,Curculionidae,Lampyridae,Staphylinidae,Isotomidae,Chaoboridae,unclassified_Diptera,Tipulidae,Scarabaeidae,Cyclopidae,Polleniidae,Baetidae,Simuliidae,Entomobryidae,Naididae,Sciaridae,Leuctridae,Polyxenidae,Dytiscidae,Scutigerellidae,Ephydridae,Ceratopogonidae,Capniidae,Caeciliusidae,Nitidulidae,Ectopsocidae,Phoridae,Sparganophilidae,Lithobiidae,Nemouridae,Pyralidae,Dolichopodidae,Psychodidae,Platystomatidae,Geophilidae,Culicidae,Stenopsocidae,Crambidae,Clubionidae,Tectocepheidae,Rhagionidae,Fanniidae,Heptageniidae,Chrysomelidae,Syrphidae,Neelidae,Cicadellidae,Limoniidae,Neanuridae,Calliphoridae,Empididae,Candonidae,Katiannidae,Triozidae,Miridae,Chydoridae,Haliplidae,Naucoridae,Lepidostomatidae,Stratiomyidae,Brachionidae,Hypogastruridae,Trombidiidae,Lumbriculidae,Trichoceridae,Onychiuridae,Dicyrtomidae,Scirtidae,Orchesellidae,Sialidae,Cantharidae,Ephemeridae,Limnesiidae,Carabidae,Aeshnidae,Chloropidae,Tortricidae,Platypezidae,Anthomyiidae,Perlodidae,Lymnaeidae,Hemerobiidae,Coenagrionidae,Erpobdellidae,Physidae,Elateridae,Elipsocidae,Trachytidae,Dryopidae,Hydrophilidae,Corduliidae,Limnephilidae,Philotarsidae,Elmidae,Philopotamidae,Ptinidae,Gerridae,Erebidae,Ectobiidae,Dixidae,Philosciidae,Dasydytidae,Tabanidae,Sarcophagidae,Muscidae,Chordeumatidae,Trachelipodidae,Lycosidae,Mycetophagidae,Rhyparochromidae,Brachychaeteumatidae,Trogidae,Libellulidae,Nepidae,Sciomyzidae,Parasitidae,Lonchopteridae,Trichoniscidae,Formicidae,Lygaeidae,Agromyzidae,Pediciidae,Pipunculidae,Ameroseiidae,Odontoceridae,Geometridae,Hydrodromidae,Notonectidae,Tephritidae,Cecidomyiidae,Hepialidae,Aphrophoridae,Arrenuridae,Rhodacaridae,Arionidae,Himantariidae,Noctuidae,Phalangiidae,Gammaridae,Hydridae,Noteridae,Coccinellidae,Ellobiidae,Laelapidae,Sphaeroceridae,Nemonychidae,Peripsocidae,Tenthredinidae,Sepsidae,Lonchaeidae,Scraptiidae,Canthocamptidae,Ptychopteridae,Darwinulidae,Cerambycidae,type
54,34856,34287,4662,97430,83341,4276,100,1129,17959,0,38,0,81,3,0,32,79,0,74284,12221,12,361,0,22500,710,9829,32694,19024,41,0,20,0,233,2456,0,8380,432,0,75,0,2979,11933,0,75,0,0,0,8501,0,0,0,0,0,0,0,6253,0,47,0,34335,23830,0,0,24,8,0,198,0,1191,268,0,169,0,6,0,0,0,0,25,0,856,0,5,0,0,0,0,62,0,0,0,52,0,0,1125,0,0,0,6,0,53,0,59,0,0,26,0,0,0,0,0,237,0,41241,0,0,24,0,0,0,0,31456,0,0,0,0,0,22,0,0,0,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1507,0,0,0,42,0,0,0,0,0,0,0,0,0,315,0,0,926,Soil
1,107,12472,147,694,1803,32,4,60,0,0,0,115,5737,0,0,2429,605,0,554,0,8,3,15,1,0,5,5,37,0,8,3966,0,118,97,0,679,0,0,0,0,0,91,0,130,0,0,0,2207,10,4,0,0,0,0,0,18,7397,0,0,1167,1,0,0,108,0,0,0,0,0,0,0,24,0,16,0,0,0,0,0,52,0,0,0,105,0,0,467,0,0,0,0,0,6,0,0,0,0,0,0,1,0,2,0,46,0,110,0,0,4,6,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,2,0,348,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Water
2,872,68173,1007,74500,102314,4281,27,628,62,29,0,3212,685,4345,685,800,2625,61,5452,0,78,1218,45,44,3680,171,8507,31399,0,12,48,59,267,27,0,12,0,0,17,203,70,792,0,330,8370,438,43,5045,0,0,0,1691,0,0,408,83733,3480,644,955,2674,237,0,84,60,345,0,0,0,0,1678,0,711,0,138,0,0,0,0,0,25,58,0,0,0,4629,2338,326,0,6526,0,3035,0,0,0,0,0,0,0,2023,3,0,968,0,354,0,0,0,798,0,6,217,2,0,1768,137,67,0,2718,0,0,39,0,11,0,0,0,0,127,70,0,0,0,73,0,0,2922,10,0,0,2061,0,0,8,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,0,825,0,0,0,485,0,0,0,Water
3,902,17408,63,137197,136475,23327,2286,4204,0,0,0,286,1845,13619,401,10122,43160,4782,31902,15210,0,4133,1434,0,14205,20,26297,19,3950,19,5,488,814,0,0,68141,230,0,5,0,58,7307,0,0,0,0,3118,12613,91,93,0,0,0,0,0,89,9,35989,254,165,134,5,1745,2208,248,0,164,79,0,0,0,3593,0,185,0,0,106,0,0,76,0,19,0,156,0,141192,32651,0,8,0,7,0,0,145,0,0,0,0,0,16764,180,0,0,8082,0,8,0,105,0,0,11,0,0,5325,24,0,0,339,0,0,0,0,0,11,0,0,64,25,3955,0,0,190,147,0,0,24,125,0,0,0,0,0,0,0,0,13,0,0,0,0,73,0,631,0,0,0,0,0,0,0,0,0,68,0,0,0,0,Water
4,1807,21638,60,61092,70340,7985,323,1431,17,444,27,455,2019,57,2768,1866,1761,1317,20476,7935,188,57,160,391,371,0,32034,415,1446,44,9,2361,685,4567,0,54,2,0,20179,0,263,616,0,21896,56,0,1467,12810,0,1,1854,0,0,203,0,716,1540,293,291,2197,995,4780,57223,4027,8073,0,2826,397,51,507,29,11118,0,2224,4,1416,0,8543,125,12,41,80,9,3879,0,110,435,0,0,0,212,495,0,487,0,0,0,0,0,0,0,0,16,423,0,0,0,0,3,334,30,0,0,78,169,5869,7379,348,0,3012,15,0,0,185,0,10,12,97,0,225,0,0,90,0,0,445,0,0,0,0,0,47,147,0,475,0,0,0,0,0,559,292,28,7106,0,0,0,0,0,0,0,0,0,0,0,0,0,Water
5,177,97115,1104,18494,22017,28362,7109,122,4,0,0,8985,27270,3685,13,5212,345219,11,10805,194,13,238,6398,0,2485,558,1224,91,30,0,9,36,233,41,0,65,867,0,6060,34,401,49835,5,577,26,0,0,552,2140,40,0,0,0,7086,0,1649,103,128,841,21416,21,3,0,30,3675,0,5,6,0,0,25,339,0,2973,4,22,0,7,0,28,0,132,0,0,0,2291,268572,10,0,0,0,0,0,49,0,45,5,0,0,1665,12,0,0,82,0,0,0,0,0,31,17,206,0,1253,23,0,0,403,0,0,0,0,6,0,0,0,1016,387,0,0,0,0,0,6,1,13,2880,0,0,0,0,0,31,0,0,27,0,0,0,0,8562,0,3,0,0,0,0,0,0,96,0,0,0,0,0,0,0,Water
6,1768,12859,28,90885,294932,3430,117946,17315,55,0,0,78971,88,46832,24,50,552,9,153613,3253,5,7305,14,79,33803,5,3321,243,0,0,3,0,2773,1187,0,0,42,0,38644,8,87,209,0,197,7,5,0,139,0,4,0,0,0,1609,0,230,2708,80,41,96,6,0,114976,189,5,0,904,73,10,59,0,152,0,564,0,0,0,6,0,363,29,36,0,27,0,412,477,0,0,0,0,0,0,0,0,0,0,0,0,1554,0,230,5,242,5,1,0,46,52,0,4,0,0,17661,0,0,0,45,0,0,0,0,254,0,0,12,19249,58,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,Water
7,80,2584,57,728,5690,268,31,52,0,0,0,11,97,0,21,1658,4431,0,136471,0,0,18,112,0,0,0,489,0,0,0,0,29,4,109,0,0,276,0,6,0,0,671,0,568,2,0,64,68577,0,0,0,0,0,0,0,65,13,0,0,2,0,0,0,523,39,0,164,82,0,0,18,108740,0,19,0,15,0,20259,0,131,0,0,0,0,0,5,3216,0,478,0,18,0,127,0,0,0,0,0,0,131,18,129,0,7731,0,14,0,1,0,0,1,0,0,0,0,0,0,0,0,0,552,0,0,0,0,0,5,113,0,0,0,0,0,0,1,0,56,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652,0,0,0,0,0,0,0,0,0,9,0,0,0,0,Water
8,373,23061,1362,6808,215722,5869,416,100,0,0,0,2931,351,1095,187,913,50568,0,25004,10112,0,1958,978,9,2317,101,134369,376,12,31,10,3,376,380,0,48,0,0,184,0,727,10516,0,1233,0,0,47244,20704,26,229,0,0,0,79,0,131,71,39,189,212,1801,0,15,829,223,0,0,0,0,0,9,4880,0,116,0,0,1531,691,0,135,29,164,0,0,0,1821,36629,0,0,0,7050,0,0,197,0,0,0,0,0,3527,187,19,0,538,0,18,0,0,15,0,0,416,0,11,72,67,4,572,0,0,1790,13,0,0,0,13,0,0,0,0,0,0,0,0,0,604,526,0,15,0,0,0,7,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Water
9,3475,18232,7430,107630,137434,5553,3765,2433,0,0,221,17648,1648,5216,140,16832,13288,282,32284,19847,604,486,90,2540,3541,13473,5611,483,8796,0,46,67,2846,3953,13375,1132,8973,11,62677,71,42,177,0,3662,66,0,1698,29029,12123,435,0,0,0,0,0,206,2715,1007,192,10229,5351,3622,117927,1164,425,0,4175,16136,0,53,0,2346,0,492,17,410,61,544,0,1518,0,3,0,212,0,11178,1103,0,96,0,0,0,19,53,0,0,13,406,0,287,0,120,0,22064,0,0,0,238,0,1040,53,457,0,1649,1321,798,709,7125,0,0,5,0,57,0,0,8,604,2524,74,0,0,15,19,1331,39,0,1230,101,0,0,0,0,29,0,224,15,0,0,0,0,217,437,1417,0,0,195,0,0,0,0,772,0,0,0,0,0,0,Water
10,675,2336,2829,4495,10464,1037,136,755,0,0,32,8498,675,6,0,60,7888,0,1153,0,30,0,96,13,40,6068,722,42,0,8,50,0,0,421,0,0,12,0,0,0,0,297,0,4,7,0,0,534,56,0,0,51,0,0,8,31,79,251,0,218,0,66,0,3,92,0,689,0,0,25494,0,792,0,87,0,0,29,164,0,0,205,0,1283,0,0,206,817,0,0,0,0,0,0,18,0,0,0,0,0,0,0,1,0,89,94,0,0,0,16,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,54,17,13,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28559,0,0,0,7,0,0,0,0,0,0,0,814,0,24,0,0,0,0,Water
11,61586,19861,30393,36230,193617,15653,5552,13748,0,0,0,104597,2632,8872,422,470,91816,0,38044,584,4934,7160,179,5412,8196,4370,160260,416,6,0,317,5,2449,200,0,12,435,0,6351,0,862,7736,0,1634,7792,0,39518,1624,0,100,0,0,0,20,11,0,8370,2659,0,1611,1229,9,39,1114,108,0,196,4971,1380,0,0,679,0,13241,48,0,1233,0,0,3,24,38,0,33,0,128,5566,0,0,0,34,0,736,0,0,0,0,0,0,4681,177,946,0,664,0,54,0,13,357,10376,416,607,0,3937,0,8,0,48,0,0,130,0,0,24,0,1,772,61,0,0,246,0,37,0,0,50,116,0,0,0,0,0,15,0,0,30,189,0,0,0,37,0,24,0,0,0,0,0,0,0,0,0,5021,0,0,0,0,Water
12,226490,16420,9911,114321,91093,4511,3369,4292,0,0,0,33357,18223,5223,3,3103,41910,0,22566,138,2291,2277,300,4772,4827,1630,206241,9,102,0,663,0,1027,261,0,0,1759,0,4092,0,2,7874,0,1893,12732,36,6702,619,7,91,0,0,0,0,0,5,6910,946,6,10554,252,0,86,459,1149,0,154,2971,1179,0,1,695,0,56928,16,34,169,8,5,0,2,9,21,325,0,7,12659,0,77,0,0,0,173,0,0,0,0,0,0,1065,0,210,0,169,0,206,0,40,179,6393,67,837,0,2272,158,11,0,11,0,0,7753,0,0,0,0,9,356,6,0,0,0,0,42,0,0,18,1275,89,0,0,0,0,0,0,0,0,0,0,0,0,4943,0,0,0,0,0,0,4,0,0,0,0,20608,0,0,0,0,Water
13,221,106748,1438,72401,79453,464,384,165,2,1,10,4548,2750,88,78,135247,63398,0,10258,1200,11,46,1157,111,81,230,666,46,0,0,74,0,51,11543,0,167,3809,0,3817,0,0,9868,0,3158,6,0,112,17337,141,12,0,0,0,8485,0,111,2304,106,27,991,0,2,2715,18,62050,0,2297,449,0,0,1381,724,0,11,0,0,3,204,0,13175,75,0,80,4,0,211,44650,0,0,0,603,0,21,0,0,0,697,0,0,35,18,22,0,12753,132,75,0,0,0,0,3,19,0,22,6,0,0,23,0,0,0,0,0,566,0,0,0,55,0,0,0,0,5,0,0,11,4737,0,0,0,0,0,2,0,0,0,0,0,0,0,534,126,942,0,0,0,0,0,0,3,18,0,3,0,0,0,0,Water
14,118,25,0,196506,284335,4,0,0,3,0,0,0,0,0,3,2,0,2,20,9,12,38721,0,33,444,2,99,1,4,0,0,16,0,1,0,0,3,0,0,0,0,31,0,2,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,77829,146938,0,0,0,0,0,0,0,13,0,1,0,0,2,2,0,0,0,0,5,7451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Water
15,454,300,1739,4482,17399,2389,217,192,0,1524,21,5506,488,0,25,424,4904,0,9133,97,0,0,1,39,7,252,787,19,17,0,0,0,54,26,0,1961,0,0,988,0,0,732,0,9304,0,0,37,24573,0,0,0,0,0,20,0,0,82,183,0,13000,4,13,2565,421,5007,0,492,6,0,0,0,409,0,99,22,0,0,11,0,0,28,0,0,0,0,0,16,0,0,0,20,0,0,0,0,0,0,0,0,850,19,0,0,5,0,137,0,729,314,0,67,0,0,13,34,304,0,0,0,0,15,12,0,17,0,7,15,77,0,0,0,0,0,0,18531,0,3766,0,0,0,0,0,0,0,0,27,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,Water
16,9837,50572,535,16276,213712,4648,36128,20346,0,20,224,2369,11378,2601,0,5234,70425,92,27382,3349,4407,84,1330,107,2908,61,10643,9544,0,0,2829,0,10,24,0,54,6076,0,4885,5647,0,10340,0,12309,26,0,507,126,0,0,0,1093,0,700,34,0,361,2482,135,10004,108,13,34,5,38658,0,3219,0,0,0,0,171,0,13,0,0,28,48,0,32,56188,31,0,5882,0,673,56658,23,0,0,52408,0,0,0,0,0,0,0,92,1556,0,679,18,807,278,1180,0,6,0,7703,46,39,0,1349,0,0,24,125,0,0,31232,0,0,48364,0,10,2036,235,0,0,13,0,26,0,0,106,20085,0,0,0,0,0,0,0,0,20,8,0,0,0,4355,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Water
17,1586,14253,1034,9406,105202,2627,52268,15930,66,0,53,38354,711,77908,0,16332,37251,0,5487,878,110,8492,505,2397,56329,389,7266,28,52,0,66,0,3257,264,0,505,1897,0,3541,9,0,5787,0,5586,9,0,153,354,59,22,0,0,0,19,0,3,390,81,107,1275,70,0,10,130,524,0,521,0,536,0,0,152,0,17,0,302,0,91,20,47,107,86,882,50,0,59,28199,0,0,19,0,0,105,0,391,0,0,0,0,1629,0,184,0,777,0,955,0,21,3,290,7,258,0,29473,39,0,35,93,0,0,6817,0,196,0,0,0,8742,468,0,0,0,0,25,0,4,23,8329,0,0,19,0,2,0,0,0,275,0,0,0,0,188,0,0,0,0,16,0,0,0,0,0,71,11,0,0,0,0,Water
18,724,45770,16,15830,52223,1274,99,26,106,113,0,83,2446,1732,577,20379,153222,31,56096,0,0,224,3194,1592,821,0,3389,75,0,0,23484,0,49,1775,1712,825,0,0,5433,22282,348,23310,0,15387,2680,0,648,22298,0,10,4,0,0,0,0,6,976,21,0,2599,25,16,8,13282,439,0,926,1649,0,0,0,35762,0,459,0,0,32,9788,0,28718,13,0,0,73,0,837,117269,0,0,0,15,0,0,80,0,0,0,25,0,0,0,8,0,2309,7,0,0,5,0,0,1,0,0,28,0,27,33385,47,0,0,13402,0,0,8,0,20,11,1924,0,0,0,1300,33,0,1,0,176,0,0,0,0,0,9,0,0,11,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,14,3,0,0,0,Water
19,6704,28169,3805,32873,120011,13211,419,776,282,2504,0,9914,2076,86,118,760,79137,25,37840,163,62,680,1427,6194,450,400,13019,1461,0,159,1969,41,2458,692,28,146,0,0,432,0,389,18204,0,6831,4770,0,50,12911,0,7,129,0,0,13,0,28,2449,243,712,2304,107,24,111,7235,1032,0,1206,2,1317,84,32,10261,21,991,12,0,28,456,147,748,192,0,0,86,0,40,53895,0,552,0,30,66,28,12,0,0,0,0,0,8,0,2424,0,339,0,1493,0,0,194,91,175,0,0,12,535,803,1896,1132,0,0,41758,0,0,0,0,0,0,25,280,0,6,61,164,0,720,0,0,0,29,0,0,51,113,0,0,0,0,0,0,23,759,0,0,0,16,0,0,0,0,0,0,0,13,0,0,0,0,Water
20,891,5666,5203,36362,197604,1568,217,2612,9,0,0,23448,40374,144,12,1308,14410,8,130676,2,9,29,86,243,8,6732,1843,2514,5,0,278,13,145,26,0,0,32,0,88,0,8,7310,0,47,92,0,138501,3054,833,15,0,0,0,47,0,0,4,461,0,28726,51,0,1691,11,19721,0,8,0,0,0,0,2361,0,154,19335,0,6,659,25,37,10167,0,5,235,0,694,0,23,0,0,0,0,0,598,0,0,0,78,0,235,0,0,0,19,281,0,0,0,0,27,14,0,0,6,26,376,0,0,0,0,8,0,0,0,0,23,25,38116,0,0,324,0,0,334,5,0,11076,0,0,0,0,0,9,0,0,0,0,2,0,0,14639,643,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,Water
21,6860,4567,0,6350,282559,2953,128,12236,0,0,0,78,526,68,61,830,280,227,221915,4,0,3690,0,4090,184,0,12266,3,0,4,0,13,1216,4,0,50,0,0,4,0,3,5478,0,498,0,0,282,2089,0,2,0,0,0,2,0,734,0,1179,0,124,1,0,0,161,0,0,0,17,911,30,10,1452,2,613,0,0,0,7,33,936,127,2329,0,893,0,3757,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,165,0,10,0,528,49,0,777,0,0,35,26,320,268,1512,1278,0,16,0,0,0,0,0,18,0,69,0,0,0,165,0,9,0,0,0,24,0,0,0,7,0,0,0,0,0,0,0,19,0,8,0,0,0,0,0,0,0,0,0,0,120,0,0,0,Water
22,3238,222107,806,58173,194699,10902,935,615,7,12,0,189,214,22,261,39,1532,6,3458,1887,9,350,122727,8029,664,18,24601,130,0,0,526,4,150,25119,0,11,35,0,0,0,75,9216,0,39,490,0,1298,1017,0,37200,0,0,0,0,0,0,3065,23,49,220,89,1,249,1,26,0,22253,0,1869,0,3489,5495,0,43,388,0,50,955,0,31672,39,0,0,177,8,47,1084,0,12,0,2,0,0,0,0,0,0,2,0,8554,137,256,0,0,0,0,0,38,0,7,169,0,0,3,0,5,0,32,0,0,355,0,0,4,0,8,1,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,42500,0,0,6,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,Water
23,3389,2746,144,497,11384,37,178,104,10,0,0,76,267,5152,25,21855,7,0,35725,0,10,148,0,4,3543,5304,1162,6,7271,4,16,0,2474,98,0,31,721,0,620,0,0,204,0,431,0,0,0,193,291,0,0,0,0,0,0,16,0,496,0,98,1,70,0,42,0,0,0,0,0,0,0,132,0,8,0,0,0,269,0,2,23,0,0,151,0,312,0,0,18,0,47,0,0,2230,0,0,0,0,0,0,0,986,0,0,4,0,0,585,19,20,227,0,0,1925,1341,51,10,0,0,0,5109,0,0,62,0,0,12,17,0,0,0,0,0,0,0,24,0,0,4,0,0,0,0,0,0,10,0,0,0,0,0,45,0,219,0,0,0,0,0,0,0,0,2,0,0,0,0,Water
24,1091,12442,962,36386,123575,7482,35174,5394,0,0,0,29407,1708,15596,3864,1277,3631,9,61447,10073,0,2404,0,494,11758,8910,5506,144,0,0,0,6,1021,325,0,52,12,0,10770,0,100,594,0,34581,1299,9,162,93484,22,11,0,0,0,592,0,12262,663,147,17,48304,258,0,34157,102,0,0,368,71,45,0,0,3415,0,10944,0,0,0,0,0,98,14,0,0,18,0,509,125,58,0,0,0,0,0,0,0,0,0,0,0,6061,1994,132,0,126,0,16,0,0,1,47,13,115,0,5518,59,8,0,9,0,0,28,0,271,0,0,2,5302,17,0,0,0,0,0,0,77563,0,14,0,0,0,0,0,7,13,0,0,246,0,0,0,17,0,0,0,0,0,0,920,0,0,0,0,0,0,0,0,0,Water
25,50,193,11,3063,5583,517,88,150,1,0,0,8,10,4,18,18,477,0,1732,3091,1,67,55,36,0,3,392,3,3,0,5,4,36,3,0,25,4,1,3,4,3,79,0,0,3,0,0,1583,94,4,0,0,0,0,0,0,1,2,3,2,0,19,7,0,0,0,10,1,2,0,0,194,1,6,0,0,0,2149,6,5,2,3,0,0,0,10,417,0,0,0,28,0,0,0,0,0,0,0,0,412,9,0,0,5,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,Water
26,1115,91494,43151,176001,41096,802,15,4,17,0,0,714,748,328,1072,75481,79013,1235,22016,155,556,26,1606,789,1070,46,23569,14,648,0,122,1846,20,506,0,226,7614,1,2141,2,86,13457,0,3667,0,0,2757,67395,8,0,0,0,0,0,0,9847,249,45,2,509,179,45301,1,2,375,0,4265,1021,0,0,0,1611,0,0,0,0,58,320,0,3,0,0,0,0,0,52,58574,0,0,0,1,1324,0,0,0,0,0,0,0,0,0,0,0,283,0,11580,0,14,28,1109,0,4,0,145,0,0,0,0,0,0,0,0,0,4,0,3,0,7260,0,0,0,0,0,14,0,124,6223,0,0,0,0,0,0,0,635,112094,0,0,0,0,87,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,Water
