site_no,Tullbergiidae,Lumbricidae,Cyprididae,Enchytraeidae,Chironomidae,Megascolecidae,Caenidae,Daphniidae,Eurycercidae,Drosophilidae,Heleomyzidae,Lauxaniidae,Hybotidae,Curculionidae,Lampyridae,Staphylinidae,Isotomidae,Chaoboridae,unclassified_Diptera,Tipulidae,Scarabaeidae,Cyclopidae,Polleniidae,Baetidae,Simuliidae,Entomobryidae,Naididae,Sciaridae,Leuctridae,Polyxenidae,Dytiscidae,Scutigerellidae,Ephydridae,Ceratopogonidae,Capniidae,Caeciliusidae,Nitidulidae,Ectopsocidae,Phoridae,Sparganophilidae,Lithobiidae,Nemouridae,Pyralidae,Dolichopodidae,Psychodidae,Platystomatidae,Geophilidae,Culicidae,Stenopsocidae,Crambidae,Clubionidae,Tectocepheidae,Rhagionidae,Fanniidae,Heptageniidae,Chrysomelidae,Syrphidae,Neelidae,Cicadellidae,Limoniidae,Neanuridae,Calliphoridae,Empididae,Candonidae,Katiannidae,Triozidae,Miridae,Chydoridae,Haliplidae,Naucoridae,Lepidostomatidae,Stratiomyidae,Brachionidae,Hypogastruridae,Trombidiidae,Lumbriculidae,Trichoceridae,Onychiuridae,Dicyrtomidae,Scirtidae,Orchesellidae,Sialidae,Cantharidae,Ephemeridae,Limnesiidae,Carabidae,Aeshnidae,Chloropidae,Tortricidae,Platypezidae,Anthomyiidae,Perlodidae,Lymnaeidae,Hemerobiidae,Coenagrionidae,Erpobdellidae,Physidae,Elateridae,Elipsocidae,Trachytidae,Dryopidae,Hydrophilidae,Corduliidae,Limnephilidae,Philotarsidae,Elmidae,Philopotamidae,Ptinidae,Gerridae,Erebidae,Ectobiidae,Dixidae,Philosciidae,Dasydytidae,Tabanidae,Sarcophagidae,Muscidae,Chordeumatidae,Trachelipodidae,Lycosidae,Mycetophagidae,Rhyparochromidae,Brachychaeteumatidae,Trogidae,Libellulidae,Nepidae,Sciomyzidae,Parasitidae,Lonchopteridae,Trichoniscidae,Formicidae,Lygaeidae,Agromyzidae,Pediciidae,Pipunculidae,Ameroseiidae,Odontoceridae,Geometridae,Hydrodromidae,Notonectidae,Tephritidae,Cecidomyiidae,Hepialidae,Aphrophoridae,Arrenuridae,Rhodacaridae,Arionidae,Himantariidae,Noctuidae,Phalangiidae,Gammaridae,Hydridae,Noteridae,Coccinellidae,Ellobiidae,Laelapidae,Sphaeroceridae,Nemonychidae,Peripsocidae,Tenthredinidae,Sepsidae,Lonchaeidae,Scraptiidae,Canthocamptidae,Ptychopteridae,Darwinulidae,Cerambycidae,type
27,917,33409,265133,6360,157605,1559,40,210,7,16,32,0,0,132,0,11031,111684,0,23350,10,0,362,2232,3134,144,1,8335,84,0,0,355,0,403,289461,0,0,392,0,30,15,129,22541,0,234,466,0,0,535,73,0,0,0,0,11,0,0,129,12,69,1676,0,0,5213,143,582,0,220,0,544,56,0,357,49,0,41,0,0,70,0,67,556,0,0,15,0,196,81949,0,9,0,0,0,0,0,0,0,0,0,0,53,0,46,0,55,0,0,0,0,533,0,16,0,0,15,0,704,741,36,0,0,1778,0,0,0,0,9,0,0,0,0,0,66,53,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,Water
28,1969,22962,646,81381,205917,54199,11153,7746,3,0,0,5392,660,57183,651,445,3156,424,111865,45981,0,3367,80,4143,42046,2774,50291,874,277,0,18,0,2511,5917,0,0,1274,0,3115,0,273,4436,0,540,23,68,0,2950,22,0,0,851,0,3509,14,994,0,2182,896,1126,320,20,3,2,26,6794,843,8,0,5860,0,35386,6,1552,5,0,4,24,44,2,1166,912,5123,0,0,6912,2474,13,0,0,0,0,249,0,0,0,0,0,0,42064,356,41187,0,883,11,4,0,122,64,0,0,65,0,20987,0,0,0,585,0,0,0,0,0,0,0,62,1191,50,163,0,0,585,0,0,0,0,121,0,0,256,0,391,541,0,0,43,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,19,21,0,0,0,Water
29,383,8015,748,11363,10229,12254,7,33,0,0,29,2494,302,352,0,2283,4423,0,16753,0,0,90,45,9172,0,96,6942,0,1345,0,23,5641,3629,229,0,0,0,0,15,0,15,7610,0,2426,2,0,7,24652,0,5,0,188,0,0,0,182,92,703,0,732,1007,0,0,288,230,0,28,0,0,0,0,18394,0,126,0,0,0,18,0,7,464,45,0,0,0,17126,1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,8684,225,0,256,54,0,8,0,0,45,97,0,0,43,0,0,1240,0,10,0,0,534,6,15,0,0,0,0,0,0,0,107,3245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,9,0,0,0,0,Water
30,23,16460,16110,517,42441,3663,9,5,10,0,0,53736,6667,0,0,685,43752,0,1171,6,0,0,11,0,8,1578,10,48,0,0,4587,7,16,12,0,13,0,0,0,0,0,136,0,0,5,0,0,148164,0,0,0,0,0,0,0,715,10182,1426,0,1695,0,0,0,0,12,0,11,1510,5,0,0,30,0,12,0,0,0,12,0,0,16,0,10,0,0,11,538,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,125223,0,10,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,4,0,0,0,0,781,0,0,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,9242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Water
31,1447,6187,38371,10778,11742,9820,0,7,4,0,0,125465,477,401,508,5039,139372,0,3736,3,3,15,0,107,0,6520,311,31,0,0,19624,1,1374,762,0,73,50,0,3926,0,3,17,0,1175,0,0,290,810,57866,7,0,0,0,47,0,597,73,3099,0,957,78,0,3212,247,67,0,146,1048,0,0,0,1005,5,60,10,0,0,295,116,27,22,0,128,0,0,11,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,144,7,0,0,0,0,18,0,0,0,3,759,0,0,0,0,0,0,11,0,0,0,0,0,872,0,0,0,0,0,406,7,255,1490,0,0,0,0,0,10,0,0,0,0,0,0,0,143,0,8,0,0,0,0,0,0,0,1129,0,0,0,0,0,0,Water
32,134009,2377,31229,17342,234015,21151,35,31,98,0,88,122158,107,410,2521,2980,102298,0,13782,17,0,314,0,2997,196,4049,7238,597,414,0,98,11,493,6208,0,34,0,0,560,0,65,3362,0,5131,1776,0,17,2323,33,62,0,0,0,0,0,44,16,2872,121,262,51,0,106,59,2057,0,23,81,718,0,35,405,0,178,0,0,0,85,79,16,2884,3,0,0,0,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1834,384,0,0,18,0,23,40392,44,0,57,0,0,0,62,0,0,20,0,0,0,0,37,7,416,0,0,0,0,368,0,0,0,7802,37,0,478,0,0,69,0,0,0,68,0,0,0,27,0,42,0,153,0,0,32,0,0,0,0,0,0,0,0,0,Water
33,209050,9525,13,518,235123,15,17,2,13,0,0,8,8,0,0,27727,21,0,160,0,0,25,0,307,640,11,581,18,0,0,14,0,207546,3330,0,0,7,0,3,0,0,328,0,0,0,0,0,196,8,4928,0,0,0,0,0,163,7,8,0,116,46,0,152786,7,27,0,0,0,93,0,8,4,0,63,0,0,0,0,0,0,36,0,0,0,0,0,0,0,6,0,0,0,162,2654,0,0,0,0,0,0,0,163,0,124,0,0,0,1,0,0,0,0,0,4,117563,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,43,0,0,0,0,0,0,5827,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Water
34,4258,16037,8752,21967,174271,7342,2371,6359,7,165,32,31030,755,2788,17,4631,52852,0,76787,520,248,2862,469,6107,2134,2482,14904,1279,1216,0,493,66,1350,4320,146,8,0,10,1608,0,1719,12278,0,19022,143,0,0,5044,1081,0,0,453,0,47,0,1715,297,1266,125,3634,807,6,789,2593,1827,0,1915,94,1402,0,0,1152,0,2291,56,0,0,42,4743,241,83,138,202,11,0,657,23241,0,164,0,3387,0,140,76,0,0,40,0,0,218,0,26,0,843,0,14,0,0,528,63,26,18,0,1281,48,298,85,13563,0,9311,602,0,41,507,0,0,251,383,0,0,0,85,47,0,13,546,22439,0,0,761,0,0,0,0,0,9,10,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Water
35,381,91060,1566,7544,209450,10182,137,117,40,0,29,4344,18,18,13,18079,4185,15,8303,102,62,243,45356,1050,110,170,1959,22267,9,0,466,0,275,226,0,437,6348,0,146,0,22,1200,0,726,286,0,0,46414,34,10,0,0,0,0,0,183,100,262049,0,58,10,0,294,0,0,0,6834,178,129,0,14,15357,5,699,0,0,0,83,0,91,0,0,0,43,0,144,417,0,4,0,0,0,0,0,0,0,0,0,0,789,11,18,0,9986,7,974,0,0,11,0,15,0,0,0,0,144,6,0,0,0,5510,0,0,0,0,226999,9,30,0,0,11536,27,423,0,7,0,0,0,0,0,0,100,219,0,0,229,0,8,0,0,0,0,764,0,0,0,0,0,0,0,0,0,18,0,0,0,0,Water
36,135,11386,75209,6865,34325,24512,457,9,14,0,0,256846,31,1427,32,5015,220951,41,10790,2358,50,442,390,942,157,37228,5378,39,0,0,114,25,270,744,0,0,19,0,110,0,705,3529,0,4088,0,0,8528,882,183,0,0,0,0,110,0,29,0,6930,24,487,310,0,7364,4083,2667,0,0,59,0,0,10,6646,7,73,13,0,0,394,149,83,723,0,0,0,0,1032,12662,0,0,0,0,0,0,0,0,0,0,0,4352,5205,0,18,0,0,0,0,0,0,2349,89,0,38,0,64,0,0,0,0,0,0,404,0,0,0,0,46,8,252,0,0,0,0,0,0,32,0,37,0,0,150,0,0,27,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Water
37,1080,5595,63112,37168,29549,22376,96,117,14,0,11,204518,105704,85,2314,365,160169,0,9816,0,499,334,0,844,2532,14837,43474,517,557,0,2669,44468,405,534,0,20,0,0,84,0,0,705,0,2516,1972,0,0,12622,0,0,0,0,0,51,34,113,0,5001,54,81211,196,3,2,10,5474,0,1477,0,0,574,0,11415,14,21,0,0,0,418,0,15,2582,30,1882,0,0,1013,0,0,64,0,0,0,0,15,0,0,0,0,321,14,0,0,0,0,596,0,67,0,0,21,23,0,0,565,58,9,0,85,0,0,394,17,0,0,0,0,10,1353,0,0,0,0,852,4511,9,0,0,0,0,0,0,17,96,0,0,0,0,0,0,0,40317,0,0,0,283,0,0,0,0,16,0,0,0,0,0,0,0,Water
38,340,25114,662,11434,41859,3922,245,835,0,0,0,1536,117,0,9,872,102149,16,21469,989,50,267,1387,289,24,57,5300,1959,0,0,7853,3426,164,241,0,171,0,0,46,309,223,13372,0,9049,62,0,61,4415,22505,0,0,0,0,33,0,0,4,54,85,1003,0,0,198,7848,439,0,0,0,52,10,0,2422,0,19,22,0,0,158,0,0,629,0,0,0,0,305,63644,0,1106,0,19,0,19,0,0,0,0,0,0,1624,0,16,0,116,2,703,0,0,314,0,2,0,0,9,18,119,91,45,0,0,6718,0,0,0,0,18,7,391,0,0,0,0,29,180,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,0,0,0,0,0,0,0,0,0,9,0,0,0,0,Water
39,1999,3466,1233,58804,76277,120313,13228,98,9,0,128,12062,38,367,44,245,2808,0,9055,2289,15,817,0,8,358,2150,6824,0,2533,0,15,0,449,402,0,0,7573,0,18,0,1048,3,0,30784,0,0,26,2211,11,139,0,0,0,0,0,0,20,96,0,140609,7,0,44,22843,151,0,0,0,0,0,0,20334,0,16,2815,0,0,0,0,0,45,9634,0,0,0,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,5269,467,6499,0,166,0,144,0,0,42952,0,0,4,0,129,36,0,0,5406,0,0,202,0,0,0,0,7,2066,301,42,0,0,164,0,0,7,69,27,0,0,4525,0,0,0,0,0,0,24,0,0,0,0,0,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Water
40,968,118387,530,13222,52191,77955,1035,9546,26,26,0,2610,96,1075,188,246,2107,0,7593,2437,20,146,0,15246,2150,82,20350,1868,13,0,26,0,69,122,0,0,8,0,293,0,30,698,0,739,6,0,0,1131,0,0,0,175,0,0,0,138217,0,76,409,79760,775,0,0,1587,430,0,98,0,129,0,0,2520,0,107274,1888,0,0,25,0,347,7,0,0,388,0,132,0,0,354,0,0,0,0,384,0,0,0,0,0,7908,99,6727,0,81,27,0,0,0,23492,0,17,0,0,368,18,21,0,236,0,0,371,0,0,0,0,36,35,6,0,29,0,0,61,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,21,0,0,0,0,Water
41,283,3907,0,6052,152109,3826,242,213,11,0,0,0,77,0,47,4397,994,0,20970,15554,0,28,20,25,1799,4,108832,374,81,0,2,31,36,483,0,0,0,0,55,1,25,160,0,65,6,0,37069,163,0,0,0,2,0,294,0,29,51,0,0,847,1440,1,3,11,2321,0,10,50,6,0,0,437,0,14,0,0,1190,109,0,663,4,0,6,0,0,45,847,0,11,0,7,0,0,0,0,0,0,0,0,2962,18,323,0,18,5,7,0,7,9,0,30,0,0,0,0,0,0,14,0,9041,188,0,0,8,0,0,0,0,0,0,0,0,5,7,1,10,0,0,0,3,0,0,0,0,56,5,0,0,0,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Water
42,2227,5083,7175,8523,16680,9986,51,302,33,8,0,23150,6482,3048,0,1050,19303,5,1100,25,0,46,50,556,475,877,3991,0,0,0,9,0,187,634,0,7,211,0,265,0,0,759,0,59,0,0,0,1062,0,2,0,0,0,22,0,6575,2,646,0,11428,193,27,682,0,0,0,133,21,133,0,0,41,0,102,144,0,0,95,0,12,10,0,0,0,0,139,242,0,3989,0,75,0,183,4,0,0,0,0,0,0,140,203,0,803,46,2641,0,0,1791,3,0,0,0,0,113,0,0,0,0,0,2,0,0,60,0,5,0,0,0,0,0,0,0,0,10,154,88,4269,0,0,0,0,0,0,0,66,0,0,0,0,2639,0,56,0,0,0,0,0,0,0,0,0,0,170,0,0,1,Water
43,1107,7632,8677,54372,117097,3248,465,1154,10,0,58,10001,12312,3624,41,2983,8531,202,13954,208,0,143,119,2346,122,398,5477,81,1534,0,8,4,226,4669,0,25,3481,0,14567,0,0,15173,0,3068,8,0,0,97917,0,0,0,444,0,0,0,907,926,2363,6,3798,1308,0,31454,602,712,0,2319,556,208,2001,0,287,204,136,8,0,0,0,0,1369,494,0,0,495,0,4245,290,0,730,0,115,49,132,0,218,0,0,0,0,1644,378,1743,0,75972,639,30,0,14259,354,2,71,2,14,131,125,73,54,0,0,0,2,19,10,112,0,8,14,206,84,0,0,0,11,0,0,93,4839,752,0,1054,0,0,0,0,0,0,0,0,2280,0,1392,18,3844,0,0,0,0,0,0,0,0,0,0,433,0,0,0,Water
44,5829,15065,14,46918,400762,36,66,61,551,0,1,70,688,0,0,6462,64,0,161739,40,11,327,31,15,66359,422,123804,24,1,0,109,2908,570,6,0,15,0,0,7118,3,5,361,0,522,0,0,43772,1195,0,0,0,0,0,12,0,5,3,0,0,383,1485,31,8,0,22,0,2034,5847,101,0,0,1247,6,10,0,0,1342,407,50,5,3,0,318,0,0,898,0,0,1408,0,48,0,0,15,0,0,0,0,0,4,0,344,0,5,495,8,7,315,0,4,0,0,0,9,141,0,0,0,0,0,232,7,0,50,0,0,2,66298,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,41,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Water
45,3,926,4125,29574,386,1051,0,0,0,0,0,13161,77,0,0,85787,10430,0,3813,0,0,5,0,0,0,646,0,2,0,0,6,0,0,175,0,0,5,0,22541,0,0,2,0,86,0,0,0,99,0,0,0,0,0,0,0,0,509,311,0,47,0,0,0,0,52,0,6,0,0,0,0,9,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Water
46,18832,71322,27554,5245,33925,1220,5216,210,293,0,193,5230,400,10048,0,52,139348,74,49581,0,11979,630,3636,4,7233,3950,7590,269,81,5,3,75,37,1586,0,119,2113,0,14,18,7,21013,0,2773,36,172,4897,9257,0,372,0,0,0,31,0,42,3037,58,0,615,73,0,31,148,201,0,0,69,0,8,21,29,0,140,12,13,78,0,0,17039,6,317,0,297,5,33,100862,0,101,0,819,0,0,0,0,0,0,0,0,162,18,34,2814,7843,0,428,0,80,77,33402,6,34,0,3504,8,42,2,176,0,0,0,0,0,21,0,0,791,283,7,0,159,0,0,0,4,0,0,0,0,0,0,0,3,0,0,9,0,0,0,0,1,0,462,0,0,185,0,0,0,0,0,0,0,0,0,0,0,Water
47,117,688,255,25040,81001,5731,492,240,7,183,5,57,204,27,299,2262,50,0,5650,3289,0,17,0,3,36,6,3184,44,19,0,10,8,37,274,0,25,8,0,583,0,0,104,0,30994,0,0,0,302,39,0,0,850,0,12,0,64,0,4,0,2217,8,6,0,8,6092,0,0,0,0,0,0,922,0,0,0,187,0,0,0,46,0,0,0,595,0,0,6,0,0,0,0,0,31,24,0,0,0,0,0,4179,160,25,0,156,0,0,0,110,126,0,23,89,0,16,0,0,0,0,0,0,0,0,0,0,0,14,6,7,0,0,0,8,609,0,2,39,47260,0,0,0,0,0,7,0,0,28,0,0,0,0,9,0,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,Water
48,10814,10613,1364,7535,250122,15308,212423,12524,9,0,0,154016,306,2204,567,2786,2959,0,117658,44604,9,267,0,407,2274,1099,10519,0,0,1,159,25,80,365,0,106,10,21,132,0,495,363,0,7524,7,0,471,4213,1,167,0,0,0,184,0,25,0,92,33,1873,55,0,12,5749,112,0,190,46,109,0,0,2821,0,20146,16,0,0,488,0,395,0,4,0,778,0,196,0,86,1748,0,0,0,91,12,0,0,0,0,19,10173,28,101,0,385,17,0,0,0,274,28,60,0,0,1567,0,0,0,20,0,0,50,0,9,0,0,3,31831,301,0,0,0,0,8,195,12,0,322,0,0,0,0,0,28,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,Water
49,59719,13121,728,48736,196454,36205,866,3733,8,10,0,2369,5762,11703,1489,1928,12097,22,20964,82777,72,2407,219,30289,9421,184,63707,716,84,0,1869,5,3138,629,0,10,0,0,26,0,128,35109,0,9992,1429,0,2632,5397,290,0,0,0,0,0,0,1016,0,120,522,29780,299,0,13777,29,905,0,1651,0,6061,11,0,1738,12,1635,746,0,0,3299,0,12911,1023,53,0,0,0,1122,7889,73,1383,0,45,12,2340,0,0,0,0,0,0,7236,221,5789,0,14,5,0,0,115,9649,0,17029,198,0,4422,1,222,156,276,0,0,41,0,11,2,0,0,29,505,12,0,0,2,285,0,0,0,13650,0,0,0,0,0,0,0,0,3,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,Water
50,119,20080,616,7275,287825,3927,286,120,0,0,0,1836,12,8,388,442,72361,0,33395,3884,0,686,736,19,4317,212,199810,2,138,0,10805,0,0,179,0,15,10,0,84,16,2,6920,0,374,294,0,72249,122,35210,0,0,0,0,0,0,0,0,34,0,0,2384,0,0,0,53,0,7,0,0,0,0,169,3,8,0,0,2307,18,0,0,11,0,0,0,0,13,34670,0,41,0,0,814,138,0,0,0,0,0,0,2943,59,373,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,Water
51,1884,13273,47,510,38796,30,67,0,0,12,0,202,3690,19,0,1305,150,0,7302,39,0,54,0,130,11901,25,4282,5,11,8,14,0,1800,35,0,0,0,0,62,0,0,107,0,186,8,0,1241,221,8,0,0,0,0,11,0,115,1136,25,0,2873,72,0,21,0,34033,0,17,0,25,0,0,45,0,95,0,0,37,3,0,7,40,0,32,0,0,127,44,0,0,0,11,0,0,0,0,0,0,0,0,2,0,0,0,136,81,0,0,0,0,0,0,35926,0,0,1070,0,0,0,0,0,9,0,14901,17,0,9,3,33,0,0,0,0,0,0,0,83,23544,0,0,0,0,0,0,0,0,0,75971,0,0,0,1408,0,14,0,0,0,0,0,0,0,0,0,17,0,0,0,0,Water
52,1863,2169,164,2246,7141,2298,479,189,0,0,312,648,5281,134,85,8244,5548,0,1285,14081,16,125,144,168,713,18238,1734,830,10725,10,11,14,1769,0,0,59,0,2290,124,0,0,1048,0,204,0,0,40,59,34,0,0,0,0,114,0,25,0,20,867,3424,7567,30,28,160,4,0,14,10,0,0,0,2029,0,17,0,0,0,0,0,54,0,29,0,0,0,41,3958,0,0,0,49,0,0,25,0,0,0,0,13095,2096,37,0,0,17,0,0,0,0,0,34,36,0,0,81,1064,0,0,18,0,0,6,0,0,47,0,9,31,59,0,0,0,0,0,0,22,0,94,0,0,0,0,0,25,0,0,59,0,0,0,0,1733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Water
53,1792,21970,54,5780,142923,658,68073,26596,60,7,0,47318,106,78538,169,358,9435,0,8597,409,196,15659,152,19,69919,608,48070,73,12,0,77,10,5011,66,0,232,18769,0,110,0,46,1356,0,12853,11,0,18665,425,0,99,0,1,0,120,0,29,337,1,12,495,586,0,0,3,105,0,63,35,0,0,0,310,0,427,0,8,530,114,2,66,79,12007,127,0,81,125,7445,0,155,0,37,16,142,0,0,0,0,0,0,320,0,291,0,6953,0,906,0,49,1,699,20,0,0,27717,0,0,1,6354,18,0,296,0,679,0,0,0,10815,193,0,0,0,0,57,0,0,0,523,0,3,43,0,0,16,0,5,0,0,0,0,0,25,0,0,0,0,107,0,0,0,0,0,169,118,0,0,0,0,Water
54,5,3563,52356,32279,34321,16554,302,1196,619,0,0,169236,22,330,6,896,136216,0,69251,238,52,101,20,911,17,8413,2055,26,15,0,1509,27,342,21,0,8,1,0,2446,0,0,863,0,82,81,0,3,193,4126,7,0,0,0,4,0,1033,125,4143,0,30,1,40,0,79,2,0,110,2009,0,0,0,209,0,18,0,0,0,382,0,1,48,0,0,0,472,36,0,0,765,0,31,0,394,0,0,0,0,0,0,2629,0,370,0,615,19,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,1,17,0,25,0,0,0,48093,0,0,0,0,0,90,1,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1027,0,0,0,Water
